row  column  size-1  circ-1
26 16 172 0.809
26 17 178 0.829
26 18 173 0.892
26 19 156 0.659
26 20 168 0.855
26 21 153 0.907
26 22 131 0.724
26 23 149 0.733
26 24 172 0.766
26 25 178 0.829
26 26 157 0.799
26 27 168 0.8
26 28 149 0.672
26 29 27 0.836
26 30 18 0.965
26 31 136 0.895
26 32 166 0.908
26 33 122 0.803
26 34 106 0.745
26 35 139 0.724
26 36 127 0.805
26 37 135 0.83
26 38 145 0.851
26 39 134 0.836
26 40 146 0.879
26 41 112 0.71
26 42 140 0.842
26 43 139 0.858
26 44 151 0.855
26 45 165 0.86
26 46 190 0.813
26 47 202 0.811
26 48 351 0.809
27 1 492 0.603
27 2 364 0.559
27 3 424 0.475
27 4 301 0.558
27 5 241 0.711
27 6 223 0.685
27 7 211 0.777
27 8 211 0.774
27 9 238 0.856
27 10 172 0.721
27 11 200 0.749
27 12 179 0.797
27 13 183 0.744
27 14 200 0.728
27 15 143 0.839
27 16 159 0.702
27 17 182 0.811
27 18 191 0.825
27 19 158 0.831
27 20 169 0.86
27 21 159 0.878
27 22 138 0.884
27 23 153 0.866
27 24 156 0.794
27 25 162 0.765
27 26 156 0.794
27 27 176 0.827
27 28 151 0.736
27 29 160 0.676
27 30 144 0.824
27 31 176 0.847
27 32 158 0.86
27 33 132 0.729
27 34 158 0.852
27 35 132 0.837
27 36 115 0.841
27 37 115 0.585
27 38 112 0.904
27 39 112 0.853
27 40 133 0.839
27 41 148 0.809
27 42 148 0.855
27 43 159 0.62
27 44 157 0.846
27 45 163 0.802
27 46 205 0.761
27 47 319 0.693
27 48 406 0.791
28 1 536 0.553
28 2 445 0.622
28 3 363 0.667
28 4 236 0.782
28 5 290 0.713
28 6 274 0.728
28 7 279 0.679
28 8 226 0.769
28 9 239 0.737
28 10 248 0.672
28 11 209 0.876
28 12 195 0.8
28 13 207 0.838
28 14 214 0.757
28 15 204 0.834
28 16 204 0.602
28 17 190 0.839
28 18 191 0.851
28 19 167 0.87
28 20 198 0.779
28 21 167 0.83
28 22 192 0.781
28 23 168 0.758
28 24 158 0.788
28 25 150 0.828
28 26 175 0.756
28 27 150 0.699
28 28 151 0.855
28 29 174 0.856
28 30 153 0.866
28 31 157 0.846
28 32 135 0.821
28 33 155 0.835
28 34 149 0.803
28 35 153 0.854
28 36 149 0.815
28 37 138 0.884
28 38 159 0.809
28 39 141 0.904
28 40 130 0.842
28 41 166 0.825
28 42 169 0.911
28 43 172 0.809
28 44 143 0.86
28 45 159 0.801
28 46 187 0.8
28 47 262 0.842
28 48 365 0.828
29 1 447 0.49
29 2 376 0.542
29 3 379 0.632
29 4 330 0.587
29 5 352 0.774
29 6 301 0.757
29 7 241 0.568
29 8 282 0.712
29 9 274 0.614
29 10 244 0.808
29 11 259 0.745
29 12 223 0.78
29 13 223 0.852
29 14 207 0.831
29 15 223 0.78
29 16 195 0.888
29 17 198 0.714
29 18 209 0.719
29 19 181 0.93
29 20 214 0.885
29 21 210 0.836
29 22 197 0.859
29 23 234 0.894
29 24 173 0.932
29 25 176 0.875
29 26 168 0.835
29 27 156 0.841
29 28 176 0.753
29 29 189 0.792
29 30 188 0.819
29 31 156 0.892
